"TweetID","Username","Text","CreateDate","Biased","Calling_Out","Keyword","cohort"
"1234955531686699008","BANGTANSJOONIE","RT @moon_parallax: If yall can hype a white person doing the bare minimum in pictures, yall can hype any pocs without it being a fetishism. Yall only label fetishism on pocs especially asians and black women.","2020-03-03 21:35:17+00:00",0,0,"Asians",2022
"1281157428919164930","chaengieey","RT @guanhengdred: @quinmargiela japan too. asians rule. https://t.co/OoJhQvQ3VM","2020-07-09 09:25:08+00:00",0,0,"Asians",2022
"1243399404154806272","43SBdotcom","RT @elfsternberg: Y'know what? Fuck you. The US is a signatory member of the organization that came up with the modern rules for naming diseases in order to prevent attacks based on race or region. The US should follow its own guidelines and not make shit up just to harm Asians. https://t.co/Yb3nq13aRD","2020-03-27 04:48:13+00:00",0,1,"Asians",2022
"1245509812076474368","waniiiomar","RT @yessoyosso: This tiktok offends all asians everywhere https://t.co/4GdspfWnuZ","2020-04-02 00:34:14+00:00",0,0,"Asians",2022
"1275121142009933824","stardoopy","RT @tkjoinsthefray: Being anti-racist means removing slurs like g*psy from your vocabulary. Being anti-racist means supporting Indigenous people. Being anti-racist means no support for non-Black people who use Blackness as a blueprint for fame or clout. Being anti-racist means defending Asians.","2020-06-22 17:39:05+00:00",0,0,"Asians",2022
"1240400492204883968","cornacia_","RT @JayPotato1: @realDonaldTrump You see this? Two children and two adults were stabbed at Samâ€™s in Midland, Texas, bc ppl associate Asians with the coronavirus. Calling it the Chinese virus encourages fear and racism.   I will hold you personally responsible for every hate crime here on after. https://t.co/UE7mYFN6Fb","2020-03-18 22:11:37+00:00",0,1,"Asians",2022
"1214197618496221185","dakkotabig","RT @Travel4TG: Hot sexy cumming @aoishemale  @jockosrocket @Jamie_Fiel @TGirlsAddict @Phoenix91860801 @cucktslover @masinofan1 @Maddietrans @HyperLust69 @WanderingWeird1 @Jessyisback2 @AlenaOstberg @kittysilk7 @asians_ladyboys @seedkanon @DreamTGirlz @xX_Shemale_Xx @xxxluvr22 @WorldsendNow https://t.co/qma3WOSVhf","2020-01-06 14:50:45+00:00",0,0,"Asians",2022
"1330060040175308806","grittyyas","RT @asianjunkiecom: They would literally prefer to do race pseudoscience to explain the success Asia has had rather than give Asians any credit. https://t.co/HMeGLxid6F","2020-11-21 08:06:39+00:00",0,1,"Asians",2022
"1241825644754984961","SWalesJones","RT @RealJamesWoods: Asians are ruthless in war. Ask any American who fought in WWII, in Korea, or in Vietnam. Could China have engineered this virus (high contagion/low lethality) as a warning to President Trump not to interfere with the cozy globalist trade deals arranged by Clinton and Obama?","2020-03-22 20:34:40+00:00",1,0,"Asians",2022
"1267417628584423426","HumoruZ_Tr3","RT @mely_barajas15: â€œNot aLl CoPS ArE baDâ€ When we said not all black people are criminals you didnâ€™t care, When we said not all Mexicans are illegal you didnâ€™t care, and when We said not all asians have covid you didnâ€™t care. Sucks to be marginalized doesnâ€™t it now shut up because you sound stupid.","2020-06-01 11:28:04+00:00",0,0,"Asians",2022
"1284832036323295232","UnderworldKing6","RT @d4nnycat: â€œNo Asiansâ€ https://t.co/9fvdc5B4eJ","2020-07-19 12:46:43+00:00",0,0,"Asians",2022
"1263724988324032512","Jamie_Woodward_","RT @Jamie_Woodward_: DNA from a 14,000-year-old tooth unearthed just south of Lake Baikal in southern Siberia provides the oldest known genetic link between Asians and Native Americans https://t.co/prO9PVRSKr #IceAgeHumans","2020-05-22 06:54:50+00:00",0,0,"Asians",2022
"1272337464485646338","Jacy_Lee__","RT @stevenzequ: itâ€™s unbelievable that asians are getting beat up for covid, blacks are being systematically killed, and latinx children are being abused in cages, yet still people have the audacity to claim â€œa*l l*ves m*atterâ€ while they idly sit by and enjoy their privilege.","2020-06-15 01:17:45+00:00",0,1,"Asians",2022
"1223862776449458176","ZacharyWebber","RT @CorpusRen: ALSO. IF YOU SEE ASIANS WEARING FACE MASKS, IT MAY NOT MEAN THEY'RE SICK. IT IS A CONSCIENTIOUS CULTURE. WE WEAR IT AS A PREVENTATIVE FOR OURSELVES TO LIMIT GETTING OR SPREADING ILLNESS. WE DON'T START WEARING NOT AFTER THE FACT. SO  DON'T BE AN ASSHOLE WHEN YOU SEE US WEAR IT.ðŸ˜ ","2020-02-02 06:56:38+00:00",0,0,"Asians",2022
"1309528740158988288","5oothslayer","ðŸ™„ This is so boring and predictable. Let people enjoy what they want without trying to make them feel guilty. Last I checked, there are no ""whites only"" signs in National Parks. There are often tons of Asians and Indians there usually. Not just whitey. https://t.co/3AT6dT1BZX","2020-09-25 16:22:36+00:00",0,0,"Asians",2022
"1270272754688786433","sreyab3","RT @PriyamvadaGopal: In Priti Patel you see the lethal intersection of vicious Hindu majoritarianism/caste hierarchies and colonial racism, which loved wheeling out Asians to kick black people.","2020-06-09 08:33:19+00:00",0,0,"Asians",2022
"1269317879276724225","IdaKarl90571100","Tbh I'm not shading BLM because I stand for it. But I mean invading the royal property and assulting the police in Sweden is fucking bs. Where were you when asians were beat on the streets for ""spreading"" corona? All lives matter ffs. Not all cops are bad you absolute fucktards","2020-06-06 17:18:59+00:00",0,0,"Asians",2022
"1248121004666130432","eatasni","@readyrenegade @solonahusband You think Asians are any better? How many of our people judge other dark Asian races shut the hell up please","2020-04-09 05:30:11+00:00",0,0,"Asians",2022
"1272162488629571589","doralyruizz","RT @stevenzequ: itâ€™s unbelievable that asians are getting beat up for covid, blacks are being systematically killed, and latinx children are being abused in cages, yet still people have the audacity to claim â€œa*l l*ves m*atterâ€ while they idly sit by and enjoy their privilege.","2020-06-14 13:42:27+00:00",0,1,"Asians",2022
"1266285529122758656","jintopiaa","I hate it when people wonâ€™t support other race but only protest when itâ€™s only their people in trouble ??? Racism is literally in Asians too and fuck you for that. We will never have peace in this world if itâ€™s like this.","2020-05-29 08:29:31+00:00",0,1,"Asians",2022
"1328606282148876289","RestoreUSA2020","RT @Thom_Hartmann: 6/ Kris Kobach turned this into a system, called Interstate Crosscheck, and took it nationwide over the last 15 years, comparing statesâ€™ voting rolls in ways that would largely disenfranchise Asians, Blacks and Hispanics.","2020-11-17 07:49:56+00:00",0,1,"Asians",2022
"1250416754926538754","mooncoffeebooks","RT @thranduilien: anyway. filipinos are southeast asians https://t.co/pDTnUuQZ2F","2020-04-15 13:32:40+00:00",0,0,"Asians",2022
"1212452073595383809","JjAkhara","So this random European male slides into my dmâ€™s and of all the things he could ask regarding Asians,he asked if â€œthey are actually hairyâ€  Uncultured swine ðŸ˜‚","2020-01-01 19:14:35+00:00",0,1,"Asians",2022
"1288785674154450944","Grrrrambi","RT @realDonaldTrFan: I DON'T CARE if White people, Blacks, Hispanics, Asians, old people, young people &amp; smart people don't like me! I DON'T CARE if Stormy, Melenia, &amp; her son don't like ME! MANY people DO like ME! Including racists! Putin! Kim Jong Un! And Ivanka (who is VERY hot)! #NobodyLikesTrump","2020-07-30 10:37:03+00:00",0,0,"Asians",2022
"1283158088451792898","ClydejeCom","RT @TheRickWilson: Grandpa got into the cooking sherry and now he telling stories about the Dangerous Asians. https://t.co/CKlQ4uFFwS","2020-07-14 21:55:02+00:00",0,1,"Asians",2022
"1302658815456718852","cortneycartier","RT @_therayjohnson: It's funny that conservative/Republicans called it ""divisive"" and ""racist"" when us black people want to start a new black wall street and start our own business.  But they're quiet when Asians, Indians, Arabs, and Jews practice group economics and build their own community.","2020-09-06 17:23:58+00:00",0,0,"Asians",2022
"1265111486302769156","RaghuAiyar","RT @svembu: We have had this global absurdity where East Asians and Germans worked hard to export goods to the rest of the world, built up IOUs and called those debts ""reserve assets"" and almost none of that debt is collectible.   This absurdity will have to end but where do we from here?","2020-05-26 02:44:17+00:00",0,0,"Asians",2022
"1267295141800423424","wavycroissant","RT @keilahhhjd: A message for my fellow Asians:  Iâ€™m about to be VERY transparent with yall.","2020-06-01 03:21:21+00:00",0,0,"Asians",2022
"1275634371576422400","JDM3_","RT @ProjectLincoln: Trump has insulted Asians (kung flu), African Americans (sons of bitches) and Latinos (rapists).  Confederates? â€œBeautiful monumentsâ€ and â€œgreat heritage.â€  What does that say about Trumpâ€™s America?","2020-06-24 03:38:28+00:00",0,1,"Asians",2022
"1337685965939339271","ruralbeings","@Tony_Yorkshire @leaih yes as I have pointed many times over the years, backed by the pc BBC ,which avoid at all cost .mentioning such abuse if Asians are involved,we need an independant media free from vested intrerest which reward  those who mislead public","2020-12-12 09:09:21+00:00",0,0,"Asians",2022
"1236474653046177792","Aross1976","@DaveP51215631 @HappeningNow__ Thanks that's what I thought I just can't believe there are so many Asians ,if not for the police I would have guessed Wuhan","2020-03-08 02:11:44+00:00",1,0,"Asians",2022
"1264553893855404033","TheGermanHouse","RT @SarahOwen_: I appreciate @10DowningStreet isnâ€™t doing apologies right now but if @annietrev doesnâ€™t understand why sinophobia or her outdated joke are wrong, Iâ€™m happy to explain why itâ€™s crap like this that fuels the recent spike in hate crimes against East Asians. https://t.co/62xmG3t09U","2020-05-24 13:48:37+00:00",0,1,"Asians",2022
"1264625269501054977","sleepybitchchan","RT @yimmygee: asians will be like japan colonized my country and weebs will be like no naruto would never have done that","2020-05-24 18:32:14+00:00",0,0,"Asians",2022
"1269108371363332098","knowtyself","@MsNadiaA @demotionalbeing @tamannaahspeaks Why pick on South Asians for using fairness cream?  It is a global obsession. Even in Africa.   https://t.co/JcFx9KW3CL","2020-06-06 03:26:29+00:00",0,1,"Asians",2022
"1292134996828762116","Cre8sianProject","This weekâ€™s #AmazingAsianintheArts is @klburkinshaw1, acclaimed #author of The Last Cherry Blossom, a UN Office of Disarmament Education Resource, coming out this month!  https://t.co/M3b33iTe8H #japanese #hiroshima #thelastcherryblossom #Greenlegacyhiroshima #thecre8sianproject","2020-08-08 16:26:04+00:00",0,0,"Asians",2022
"1341371419100327936","alastor12458930","@solrasun What asian are u, im trying to collect them all and dominate the universe once i have all the asians for my gauntlet","2020-12-22 13:14:02+00:00",0,0,"Asians",2022
"1266192221310779400","ZakiyaNJamal","More Books Grandma Has Read: Crazy Rich Asians trilogy P.S. I Like You Listen to Your Heart Fame, Fate, and the First Kiss Alex, Approximately Starry Eyes When Dimple Met Rishi There's Something About Sweetie  Currently Reading: When It's Real","2020-05-29 02:18:44+00:00",0,0,"Asians",2022
"1337057880399355906","Shreya_1727","RT @soulidt: The opening scene of Crazy Rich Asians will never not GAG me! https://t.co/Girspa14sI","2020-12-10 15:33:34+00:00",0,0,"Asians",2022
"1287958703132442627","CivilRightsNM","RT @BrianEgolf: Couy Griffin is a racist, unfit to serve, and a disgrace to public office.Â  @LeaderTownsend and @NewMexicoGOP, it's time to demand he resign. Disgusting slurs about Asians, demands that Americans ""go back to Africa,"" and praise of the confederate flag are intolerable. #NMPOL","2020-07-28 03:50:58+00:00",0,1,"Asians",2022
"1269107479587115009","davrosz","RT @JonesHowdareyou: Conversely: ""Erin Wen Ai Chew, national convener for the Asian Australian Alliance, told https://t.co/8KLZ7Gtw5f that more than 300 incidents of racism had been reported as part of a coronavirus racism incident survey."" #auspol   https://t.co/lHOM5xHYGi  https://t.co/NeNlMATpB3","2020-06-06 03:22:56+00:00",0,1,"Asians",2022
"1308118921728405508","taeexteaa","RT @aakgneo: never in my life have i seen so many people defend asians against racism. all throughout elementary/middle/high school i was surround by passive racism and ended up internalizing it. i stopped getting offended bc if i chose not to be offended, there was no problem. i got so used+","2020-09-21 19:00:29+00:00",0,1,"Asians",2022
"1313852598676533250","Justforthebs1","@mau53mat @PRODIGY_JTX @Lisa03948903 @KinjiXIII @UsagiJay Yall literally act like Blk Asians dont exist and its disgusting and racist.","2020-10-07 14:44:04+00:00",0,0,"Asians",2022
"1315772535171149826","VedgedOut","For Asians for making them feel unsafe by using racist terminology about COVID19  For every hardworking American who pays their fair share of taxes  For transgender persons who can no longer serve in the military","2020-10-12 21:53:12+00:00",0,1,"Asians",2022
"1267266171184672769","CamilaRenderos_","RT @mely_barajas15: â€œNot aLl CoPS ArE baDâ€ When we said not all black people are criminals you didnâ€™t care, When we said not all Mexicans are illegal you didnâ€™t care, and when We said not all asians have covid you didnâ€™t care. Sucks to be marginalized doesnâ€™t it now shut up because you sound stupid.","2020-06-01 01:26:14+00:00",0,0,"Asians",2022
"1240823700364066816","Faith2CU","RT @JayPotato1: @realDonaldTrump You see this? Two children and two adults were stabbed at Samâ€™s in Midland, Texas, bc ppl associate Asians with the coronavirus. Calling it the Chinese virus encourages fear and racism.   I will hold you personally responsible for every hate crime here on after. https://t.co/UE7mYFN6Fb","2020-03-20 02:13:18+00:00",0,1,"Asians",2022
